id,name,address,zip,country,employeeCount,industry,marketCap,domain,logo,ceoName
1,Schoen - Feeney,8017 Joseph Creek,83193,Sri Lanka,2252,Technology,4612673628,joyous-coal.com,https://example.com/logo1.png,Isadore Runte
2,Torp LLC,73776 Waterloo Road,02467-1718,Paraguay,1779,Technology,7874363038,unaware-chemistry.info,https://example.com/logo1.png,Mayra Sporer
3,"Keebler, Collier and Little",39502 Kuphal Forest,92765,Haiti,1192,Technology,311624957,jolly-space.name,https://example.com/logo1.png,Carolyne Gleason
4,Grant Inc,2152 Green Street,16100-3970,Cayman Islands,5292,Technology,6503831063,anguished-dealer.name,https://example.com/logo1.png,Amiya Marquardt
4,Altenwerth - Denesik,422 Herzog Fields,67395,British Indian Ocean Territory (Chagos Archipelago),7335,Technology,2197211251,suspicious-transportation.info,https://example.com/logo1.png,Arvel Thompson
5,Witting - Howell,96162 Deckow Lane,35525,Bosnia and Herzegovina,9610,Technology,3774866120,regal-lip.org,https://example.com/logo1.png,Annamae Brekke
6,West - Heaney,82602 Walter Radial,35502,Belarus,2532,Technology,5145361638,young-neuron.info,https://example.com/logo1.png,Allen Bernier
7,"Doyle, Price and Lynch",27569 Dooley Extensions,77374-2748,Cameroon,8143,Technology,9243492284,upbeat-estate.net,https://example.com/logo1.png,John Skiles
8,Kertzmann Inc,287 Torp Bypass,24018,Thailand,593,Technology,8917834250,altruistic-shoemaker.com,https://example.com/logo1.png,Domenico Fay
9,Kutch - Kling,676 Roman Road,08476-2389,Sweden,9143,Technology,240576928,infamous-pseudoscience.com,https://example.com/logo1.png,Flavio Bauch
10,Bednar - Lueilwitz,355 Fritsch Corners,14948-5651,Chile,6117,Technology,8981794692,friendly-suspension.info,https://example.com/logo1.png,Santa Jacobi
